Epoch: [53][900/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.007)	Loss 2.4791 (1.9014)	Prec@1 6.667 (16.086)	Prec@5 60.000 (82.005)
Epoch: [53][920/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.007)	Loss 2.1366 (1.9017)	Prec@1 13.333 (16.156)	Prec@5 60.000 (81.918)
Epoch: [53][940/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.007)	Loss 1.7958 (1.9013)	Prec@1 6.667 (16.160)	Prec@5 93.333 (81.913)
Epoch: [53][960/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.007)	Loss 1.8006 (1.9017)	Prec@1 26.667 (16.205)	Prec@5 93.333 (81.929)
Epoch: [53][980/1406], lr: 0.00010	Time 0.797 (0.642)	Data 0.000 (0.007)	Loss 1.8208 (1.9009)	Prec@1 13.333 (16.242)	Prec@5 80.000 (81.978)
Epoch: [53][1000/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.007)	Loss 1.8302 (1.9022)	Prec@1 0.000 (16.297)	Prec@5 86.667 (81.918)
Epoch: [53][1020/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.006)	Loss 1.8041 (1.9029)	Prec@1 40.000 (16.265)	Prec@5 73.333 (81.894)
Epoch: [53][1040/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.006)	Loss 1.7982 (1.9017)	Prec@1 20.000 (16.305)	Prec@5 93.333 (81.940)
Epoch: [53][1060/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.006)	Loss 1.8170 (1.9019)	Prec@1 13.333 (16.356)	Prec@5 86.667 (81.942)
Epoch: [53][1080/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.006)	Loss 2.1806 (1.9015)	Prec@1 6.667 (16.349)	Prec@5 60.000 (81.943)
Epoch: [53][1100/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.006)	Loss 1.8156 (1.9018)	Prec@1 20.000 (16.294)	Prec@5 80.000 (81.932)
Epoch: [53][1120/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.006)	Loss 1.8180 (1.9011)	Prec@1 0.000 (16.241)	Prec@5 80.000 (81.957)
Epoch: [53][1140/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.006)	Loss 1.8191 (1.9026)	Prec@1 13.333 (16.179)	Prec@5 73.333 (81.969)
Epoch: [53][1160/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.006)	Loss 1.8122 (1.9024)	Prec@1 20.000 (16.216)	Prec@5 80.000 (81.970)
Epoch: [53][1180/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.006)	Loss 1.8071 (1.9014)	Prec@1 13.333 (16.240)	Prec@5 86.667 (81.964)
Epoch: [53][1200/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 1.8133 (1.9028)	Prec@1 13.333 (16.253)	Prec@5 80.000 (81.910)
Epoch: [53][1220/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 1.8091 (1.9021)	Prec@1 26.667 (16.276)	Prec@5 73.333 (81.977)
Epoch: [53][1240/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.005)	Loss 1.8105 (1.9018)	Prec@1 20.000 (16.229)	Prec@5 80.000 (81.966)
Epoch: [53][1260/1406], lr: 0.00010	Time 0.781 (0.641)	Data 0.000 (0.005)	Loss 1.8185 (1.9011)	Prec@1 20.000 (16.225)	Prec@5 93.333 (81.998)
Epoch: [53][1280/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.005)	Loss 1.7973 (1.9011)	Prec@1 33.333 (16.263)	Prec@5 66.667 (81.952)
Epoch: [53][1300/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 2.1616 (1.9013)	Prec@1 20.000 (16.316)	Prec@5 73.333 (81.927)
Epoch: [53][1320/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.005)	Loss 1.8061 (1.9012)	Prec@1 13.333 (16.296)	Prec@5 86.667 (81.908)
Epoch: [53][1340/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.005)	Loss 1.8133 (1.9009)	Prec@1 20.000 (16.321)	Prec@5 66.667 (81.864)
Epoch: [53][1360/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 1.8154 (1.9001)	Prec@1 20.000 (16.336)	Prec@5 66.667 (81.866)
Epoch: [53][1380/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 1.8116 (1.9002)	Prec@1 20.000 (16.365)	Prec@5 80.000 (81.926)
Epoch: [53][1400/1406], lr: 0.00010	Time 0.594 (0.641)	Data 0.000 (0.005)	Loss 1.8077 (1.8992)	Prec@1 20.000 (16.374)	Prec@5 80.000 (81.937)
Epoch: [54][0/1406], lr: 0.00010	Time 8.344 (8.344)	Data 7.391 (7.391)	Loss 1.7681 (1.7681)	Prec@1 33.333 (33.333)	Prec@5 100.000 (100.000)
Epoch: [54][20/1406], lr: 0.00010	Time 0.625 (1.001)	Data 0.000 (0.352)	Loss 1.8230 (1.8230)	Prec@1 13.333 (20.000)	Prec@5 93.333 (87.302)
Epoch: [54][40/1406], lr: 0.00010	Time 0.641 (0.821)	Data 0.000 (0.180)	Loss 1.7941 (1.8220)	Prec@1 26.667 (20.000)	Prec@5 93.333 (86.667)
Epoch: [54][60/1406], lr: 0.00010	Time 0.609 (0.767)	Data 0.000 (0.121)	Loss 1.7738 (1.8571)	Prec@1 26.667 (18.361)	Prec@5 86.667 (85.683)
Epoch: [54][80/1406], lr: 0.00010	Time 0.625 (0.733)	Data 0.000 (0.091)	Loss 2.5805 (1.8844)	Prec@1 6.667 (18.107)	Prec@5 53.333 (84.444)
Epoch: [54][100/1406], lr: 0.00010	Time 0.609 (0.711)	Data 0.000 (0.073)	Loss 1.8318 (1.8853)	Prec@1 6.667 (18.482)	Prec@5 86.667 (84.488)
Epoch: [54][120/1406], lr: 0.00010	Time 0.625 (0.696)	Data 0.000 (0.061)	Loss 2.1649 (1.8973)	Prec@1 6.667 (17.906)	Prec@5 73.333 (83.581)
Epoch: [54][140/1406], lr: 0.00010	Time 0.609 (0.686)	Data 0.000 (0.053)	Loss 1.8108 (1.9050)	Prec@1 13.333 (17.683)	Prec@5 86.667 (83.026)
Epoch: [54][160/1406], lr: 0.00010	Time 0.609 (0.678)	Data 0.000 (0.046)	Loss 2.1534 (1.9061)	Prec@1 26.667 (17.516)	Prec@5 80.000 (83.271)
Epoch: [54][180/1406], lr: 0.00010	Time 0.625 (0.672)	Data 0.000 (0.041)	Loss 1.8225 (1.9089)	Prec@1 20.000 (17.274)	Prec@5 73.333 (83.057)
Epoch: [54][200/1406], lr: 0.00010	Time 0.609 (0.667)	Data 0.000 (0.037)	Loss 1.8163 (1.9080)	Prec@1 20.000 (16.750)	Prec@5 80.000 (82.886)
Epoch: [54][220/1406], lr: 0.00010	Time 0.609 (0.664)	Data 0.000 (0.034)	Loss 1.8056 (1.9056)	Prec@1 26.667 (16.501)	Prec@5 86.667 (82.655)
Epoch: [54][240/1406], lr: 0.00010	Time 0.609 (0.660)	Data 0.000 (0.031)	Loss 1.8122 (1.9048)	Prec@1 13.333 (16.708)	Prec@5 80.000 (82.600)
Epoch: [54][260/1406], lr: 0.00010	Time 0.609 (0.658)	Data 0.000 (0.028)	Loss 1.8088 (1.9109)	Prec@1 13.333 (16.526)	Prec@5 93.333 (82.324)
Epoch: [54][280/1406], lr: 0.00010	Time 0.625 (0.655)	Data 0.000 (0.026)	Loss 1.7985 (1.9111)	Prec@1 26.667 (16.560)	Prec@5 93.333 (82.396)
Epoch: [54][300/1406], lr: 0.00010	Time 0.641 (0.653)	Data 0.000 (0.025)	Loss 2.1484 (1.9147)	Prec@1 6.667 (16.501)	Prec@5 73.333 (82.326)
Epoch: [54][320/1406], lr: 0.00010	Time 0.609 (0.652)	Data 0.000 (0.023)	Loss 1.7993 (1.9125)	Prec@1 13.333 (16.407)	Prec@5 100.000 (82.264)
Epoch: [54][340/1406], lr: 0.00010	Time 0.609 (0.650)	Data 0.000 (0.022)	Loss 1.8121 (1.9106)	Prec@1 13.333 (16.266)	Prec@5 86.667 (82.287)
Epoch: [54][360/1406], lr: 0.00010	Time 0.625 (0.649)	Data 0.000 (0.021)	Loss 1.8042 (1.9099)	Prec@1 13.333 (16.251)	Prec@5 93.333 (82.327)
Epoch: [54][380/1406], lr: 0.00010	Time 0.625 (0.648)	Data 0.000 (0.019)	Loss 1.8083 (1.9132)	Prec@1 33.333 (16.220)	Prec@5 73.333 (81.995)
Epoch: [54][400/1406], lr: 0.00010	Time 0.625 (0.647)	Data 0.000 (0.019)	Loss 1.8094 (1.9107)	Prec@1 20.000 (16.143)	Prec@5 80.000 (82.095)
Epoch: [54][420/1406], lr: 0.00010	Time 0.625 (0.646)	Data 0.000 (0.018)	Loss 1.8022 (1.9116)	Prec@1 26.667 (16.152)	Prec@5 86.667 (82.043)
Epoch: [54][440/1406], lr: 0.00010	Time 0.609 (0.646)	Data 0.000 (0.017)	Loss 1.8063 (1.9101)	Prec@1 6.667 (16.145)	Prec@5 93.333 (82.026)
Epoch: [54][460/1406], lr: 0.00010	Time 0.625 (0.646)	Data 0.000 (0.016)	Loss 1.7964 (1.9087)	Prec@1 26.667 (16.139)	Prec@5 93.333 (82.155)
Epoch: [54][480/1406], lr: 0.00010	Time 0.625 (0.646)	Data 0.000 (0.015)	Loss 2.1818 (1.9103)	Prec@1 13.333 (16.161)	Prec@5 80.000 (82.218)
Epoch: [54][500/1406], lr: 0.00010	Time 0.625 (0.645)	Data 0.000 (0.015)	Loss 1.8054 (1.9082)	Prec@1 13.333 (16.154)	Prec@5 73.333 (82.236)
Epoch: [54][520/1406], lr: 0.00010	Time 0.625 (0.644)	Data 0.000 (0.014)	Loss 2.1145 (1.9079)	Prec@1 20.000 (16.097)	Prec@5 80.000 (82.163)
Epoch: [54][540/1406], lr: 0.00010	Time 0.625 (0.645)	Data 0.000 (0.014)	Loss 1.7895 (1.9086)	Prec@1 6.667 (16.094)	Prec@5 93.333 (82.218)
Epoch: [54][560/1406], lr: 0.00010	Time 0.625 (0.644)	Data 0.000 (0.013)	Loss 1.8294 (1.9100)	Prec@1 0.000 (16.078)	Prec@5 86.667 (82.175)
Epoch: [54][580/1406], lr: 0.00010	Time 0.609 (0.644)	Data 0.000 (0.013)	Loss 1.8093 (1.9092)	Prec@1 6.667 (16.018)	Prec@5 80.000 (82.100)
Epoch: [54][600/1406], lr: 0.00010	Time 0.625 (0.643)	Data 0.000 (0.012)	Loss 1.8011 (1.9082)	Prec@1 40.000 (16.140)	Prec@5 80.000 (82.130)
Epoch: [54][620/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.012)	Loss 1.8224 (1.9050)	Prec@1 6.667 (16.167)	Prec@5 93.333 (82.147)
Epoch: [54][640/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.012)	Loss 1.7975 (1.9042)	Prec@1 20.000 (16.152)	Prec@5 93.333 (82.205)
Epoch: [54][660/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.011)	Loss 1.8244 (1.9034)	Prec@1 13.333 (16.188)	Prec@5 73.333 (82.239)
Epoch: [54][680/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.011)	Loss 1.8410 (1.9042)	Prec@1 13.333 (16.143)	Prec@5 73.333 (82.261)
Epoch: [54][700/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.011)	Loss 1.7998 (1.9031)	Prec@1 26.667 (16.139)	Prec@5 86.667 (82.178)
Epoch: [54][720/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.010)	Loss 1.8118 (1.9044)	Prec@1 20.000 (16.172)	Prec@5 86.667 (82.164)
Epoch: [54][740/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.010)	Loss 1.7909 (1.9042)	Prec@1 20.000 (16.113)	Prec@5 93.333 (82.177)
Epoch: [54][760/1406], lr: 0.00010	Time 0.797 (0.641)	Data 0.000 (0.010)	Loss 1.8222 (1.9031)	Prec@1 13.333 (16.119)	Prec@5 73.333 (82.146)
Epoch: [54][780/1406], lr: 0.00010	Time 0.609 (0.641)	Data 0.000 (0.010)	Loss 1.8280 (1.9026)	Prec@1 6.667 (16.056)	Prec@5 73.333 (82.032)
Epoch: [54][800/1406], lr: 0.00010	Time 0.625 (0.641)	Data 0.000 (0.009)	Loss 1.8115 (1.9016)	Prec@1 6.667 (16.030)	Prec@5 80.000 (82.014)
Epoch: [54][820/1406], lr: 0.00010	Time 0.625 (0.640)	Data 0.000 (0.009)	Loss 1.7966 (1.9010)	Prec@1 26.667 (16.119)	Prec@5 100.000 (81.965)
Epoch: [54][840/1406], lr: 0.00010	Time 0.625 (0.640)	Data 0.000 (0.009)	Loss 1.8300 (1.9018)	Prec@1 13.333 (16.116)	Prec@5 60.000 (81.974)
Epoch: [54][860/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.009)	Loss 1.8081 (1.9008)	Prec@1 6.667 (16.113)	Prec@5 86.667 (81.990)
Epoch: [54][880/1406], lr: 0.00010	Time 0.625 (0.640)	Data 0.000 (0.008)	Loss 1.8120 (1.8996)	Prec@1 26.667 (16.080)	Prec@5 80.000 (81.983)
Epoch: [54][900/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.008)	Loss 1.8113 (1.8985)	Prec@1 20.000 (16.056)	Prec@5 80.000 (81.968)
Epoch: [54][920/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.008)	Loss 2.1569 (1.8980)	Prec@1 13.333 (16.062)	Prec@5 80.000 (81.991)
Epoch: [54][940/1406], lr: 0.00010	Time 0.609 (0.639)	Data 0.000 (0.008)	Loss 1.8138 (1.8968)	Prec@1 6.667 (16.061)	Prec@5 80.000 (81.977)
Epoch: [54][960/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.008)	Loss 1.7885 (1.8964)	Prec@1 33.333 (16.108)	Prec@5 93.333 (81.998)
Epoch: [54][980/1406], lr: 0.00010	Time 0.609 (0.640)	Data 0.000 (0.008)	Loss 2.1461 (1.8975)	Prec@1 6.667 (16.106)	Prec@5 73.333 (81.998)
Epoch: [54][1000/1406], lr: 0.00010	Time 0.609 (0.639)	Data 0.000 (0.007)	Loss 2.1661 (1.8979)	Prec@1 0.000 (16.084)	Prec@5 80.000 (82.005)
Epoch: [54][1020/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.007)	Loss 1.8058 (1.8979)	Prec@1 20.000 (16.121)	Prec@5 73.333 (81.985)
Epoch: [54][1040/1406], lr: 0.00010	Time 0.625 (0.640)	Data 0.000 (0.007)	Loss 1.8086 (1.8976)	Prec@1 26.667 (16.132)	Prec@5 93.333 (81.985)
Epoch: [54][1060/1406], lr: 0.00010	Time 0.625 (0.640)	Data 0.000 (0.007)	Loss 1.7968 (1.8992)	Prec@1 20.000 (16.136)	Prec@5 86.667 (81.973)
Epoch: [54][1080/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.007)	Loss 1.8214 (1.8982)	Prec@1 6.667 (16.133)	Prec@5 73.333 (81.967)
Epoch: [54][1100/1406], lr: 0.00010	Time 0.609 (0.639)	Data 0.000 (0.007)	Loss 1.8229 (1.8981)	Prec@1 6.667 (16.088)	Prec@5 66.667 (82.010)
Epoch: [54][1120/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.007)	Loss 1.7865 (1.8976)	Prec@1 26.667 (16.099)	Prec@5 80.000 (81.957)
Epoch: [54][1140/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.007)	Loss 1.7998 (1.8976)	Prec@1 20.000 (16.074)	Prec@5 93.333 (81.975)
Epoch: [54][1160/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.006)	Loss 1.7977 (1.8978)	Prec@1 33.333 (16.101)	Prec@5 93.333 (81.952)
Epoch: [54][1180/1406], lr: 0.00010	Time 0.625 (0.639)	Data 0.000 (0.006)	Loss 1.8188 (1.8979)	Prec@1 6.667 (16.060)	Prec@5 86.667 (81.942)
Epoch: [54][1200/1406], lr: 0.00010	Time 0.797 (0.638)	Data 0.000 (0.006)	Loss 2.1639 (1.8976)	Prec@1 33.333 (16.087)	Prec@5 80.000 (81.887)
Epoch: [54][1220/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.006)	Loss 1.8243 (1.8997)	Prec@1 6.667 (16.047)	Prec@5 80.000 (81.824)
Epoch: [54][1240/1406], lr: 0.00010	Time 0.609 (0.638)	Data 0.000 (0.006)	Loss 1.8366 (1.8996)	Prec@1 6.667 (16.035)	Prec@5 53.333 (81.800)
Epoch: [54][1260/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.006)	Loss 1.8087 (1.8985)	Prec@1 20.000 (16.014)	Prec@5 93.333 (81.787)
Epoch: [54][1280/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.006)	Loss 2.4831 (1.8985)	Prec@1 13.333 (16.008)	Prec@5 80.000 (81.749)
Epoch: [54][1300/1406], lr: 0.00010	Time 0.625 (0.638)	Data 0.000 (0.006)	Loss 1.8123 (1.8992)	Prec@1 20.000 (16.039)	Prec@5 73.333 (81.706)
Epoch: [54][1320/1406], lr: 0.00010	Time 0.609 (0.638)	Data 0.000 (0.006)	Loss 1.7899 (1.8986)	Prec@1 40.000 (16.094)	Prec@5 86.667 (81.756)
Epoch: [54][1340/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.006)	Loss 1.8291 (1.8986)	Prec@1 13.333 (16.092)	Prec@5 80.000 (81.750)
Epoch: [54][1360/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.006)	Loss 1.8011 (1.8991)	Prec@1 26.667 (16.130)	Prec@5 86.667 (81.710)
Epoch: [54][1380/1406], lr: 0.00010	Time 0.625 (0.637)	Data 0.000 (0.005)	Loss 1.8277 (1.8991)	Prec@1 0.000 (16.124)	Prec@5 66.667 (81.694)
Epoch: [54][1400/1406], lr: 0.00010	Time 0.609 (0.637)	Data 0.000 (0.005)	Loss 1.7941 (1.8992)	Prec@1 33.333 (16.179)	Prec@5 80.000 (81.708)
Test: [0/352]	Time 6.969 (6.969)	Loss 2.1898 (2.1898)	Prec@1 13.333 (13.333)	Prec@5 80.000 (80.000)
Test: [20/352]	Time 0.219 (0.620)	Loss 2.1506 (1.9268)	Prec@1 20.000 (16.190)	Prec@5 80.000 (83.175)
Test: [40/352]	Time 0.188 (0.450)	Loss 1.8107 (1.9125)	Prec@1 26.667 (15.447)	Prec@5 80.000 (82.439)
Test: [60/352]	Time 0.203 (0.383)	Loss 1.8443 (1.9132)	Prec@1 13.333 (16.175)	Prec@5 66.667 (83.279)
Test: [80/352]	Time 0.203 (0.351)	Loss 1.8086 (1.8963)	Prec@1 20.000 (16.872)	Prec@5 93.333 (82.963)
Test: [100/352]	Time 0.188 (0.334)	Loss 1.8132 (1.9027)	Prec@1 0.000 (16.898)	Prec@5 100.000 (82.970)
Test: [120/352]	Time 0.203 (0.323)	Loss 1.8079 (1.8990)	Prec@1 13.333 (16.584)	Prec@5 93.333 (83.251)
Test: [140/352]	Time 0.266 (0.315)	Loss 1.8017 (1.9035)	Prec@1 20.000 (16.596)	Prec@5 93.333 (83.121)
Test: [160/352]	Time 0.188 (0.310)	Loss 1.8179 (1.8982)	Prec@1 6.667 (16.605)	Prec@5 93.333 (83.271)
Test: [180/352]	Time 0.187 (0.307)	Loss 2.1799 (1.9023)	Prec@1 26.667 (16.390)	Prec@5 73.333 (82.947)
Test: [200/352]	Time 0.203 (0.303)	Loss 2.1687 (1.8999)	Prec@1 13.333 (16.252)	Prec@5 60.000 (82.985)
Test: [220/352]	Time 0.234 (0.300)	Loss 1.8342 (1.9003)	Prec@1 6.667 (16.018)	Prec@5 73.333 (82.745)
Test: [240/352]	Time 0.203 (0.298)	Loss 1.8160 (1.9030)	Prec@1 13.333 (16.238)	Prec@5 73.333 (82.379)
Test: [260/352]	Time 0.484 (0.296)	Loss 1.8149 (1.9003)	Prec@1 20.000 (16.169)	Prec@5 80.000 (82.299)
Test: [280/352]	Time 0.266 (0.294)	Loss 1.7882 (1.9027)	Prec@1 20.000 (16.109)	Prec@5 100.000 (82.135)
Test: [300/352]	Time 0.203 (0.292)	Loss 1.8208 (1.9032)	Prec@1 13.333 (15.947)	Prec@5 80.000 (81.883)
Test: [320/352]	Time 0.203 (0.289)	Loss 2.4910 (1.9037)	Prec@1 20.000 (16.054)	Prec@5 73.333 (81.848)
Test: [340/352]	Time 0.187 (0.287)	Loss 1.8016 (1.9030)	Prec@1 20.000 (16.246)	Prec@5 73.333 (81.877)
Testing Results: Prec@1 16.351 Prec@5 81.772 Loss 1.90198 
Best Prec@1: 16.806
Epoch: [55][0/1406], lr: 0.00010	Time 8.062 (8.062)	Data 6.969 (6.969)	Loss 1.8191 (1.8191)	Prec@1 0.000 (0.000)	Prec@5 93.333 (93.333)
Epoch: [55][20/1406], lr: 0.00010	Time 0.625 (0.974)	Data 0.000 (0.332)	Loss 2.1784 (1.9726)	Prec@1 0.000 (17.460)	Prec@5 73.333 (81.270)
Epoch: [55][40/1406], lr: 0.00010	Time 0.625 (0.814)	Data 0.000 (0.170)	Loss 1.8079 (1.9195)	Prec@1 13.333 (16.260)	Prec@5 86.667 (84.065)
Epoch: [55][60/1406], lr: 0.00010	Time 0.609 (0.754)	Data 0.000 (0.114)	Loss 2.1290 (1.9202)	Prec@1 13.333 (15.191)	Prec@5 80.000 (81.311)
Epoch: [55][80/1406], lr: 0.00010	Time 0.609 (0.722)	Data 0.000 (0.086)	Loss 2.1547 (1.9102)	Prec@1 6.667 (15.391)	Prec@5 73.333 (81.235)
Epoch: [55][100/1406], lr: 0.00010	Time 0.609 (0.705)	Data 0.000 (0.069)	Loss 1.8298 (1.9148)	Prec@1 13.333 (15.578)	Prec@5 60.000 (80.858)
Epoch: [55][120/1406], lr: 0.00010	Time 0.609 (0.691)	Data 0.000 (0.058)	Loss 1.7999 (1.9143)	Prec@1 13.333 (15.152)	Prec@5 86.667 (81.433)
Epoch: [55][140/1406], lr: 0.00010	Time 0.609 (0.681)	Data 0.000 (0.050)	Loss 1.7895 (1.9064)	Prec@1 26.667 (15.508)	Prec@5 93.333 (82.033)
Epoch: [55][160/1406], lr: 0.00010	Time 0.625 (0.673)	Data 0.000 (0.043)	Loss 1.8638 (1.9058)	Prec@1 6.667 (16.108)	Prec@5 60.000 (82.277)
Epoch: [55][180/1406], lr: 0.00010	Time 0.797 (0.670)	Data 0.000 (0.039)	Loss 2.4736 (1.9131)	Prec@1 6.667 (15.948)	Prec@5 73.333 (81.915)
Epoch: [55][200/1406], lr: 0.00010	Time 0.609 (0.667)	Data 0.000 (0.035)	Loss 1.8022 (1.9054)	Prec@1 13.333 (15.622)	Prec@5 93.333 (82.023)
Epoch: [55][220/1406], lr: 0.00010	Time 0.625 (0.664)	Data 0.000 (0.032)	Loss 1.8141 (1.9079)	Prec@1 6.667 (15.596)	Prec@5 86.667 (81.900)
Epoch: [55][240/1406], lr: 0.00010	Time 0.609 (0.660)	Data 0.000 (0.029)	Loss 2.1758 (1.9116)	Prec@1 6.667 (15.436)	Prec@5 60.000 (81.521)
Epoch: [55][260/1406], lr: 0.00010	Time 0.625 (0.659)	Data 0.000 (0.027)	Loss 1.7972 (1.9118)	Prec@1 26.667 (15.632)	Prec@5 93.333 (81.507)
Epoch: [55][280/1406], lr: 0.00010	Time 0.609 (0.657)	Data 0.000 (0.025)	Loss 1.8304 (1.9107)	Prec@1 13.333 (15.540)	Prec@5 80.000 (81.518)
Epoch: [55][300/1406], lr: 0.00010	Time 0.609 (0.656)	Data 0.000 (0.023)	Loss 1.8107 (1.9109)	Prec@1 13.333 (15.592)	Prec@5 86.667 (81.462)
Epoch: [55][320/1406], lr: 0.00010	Time 0.625 (0.655)	Data 0.000 (0.022)	Loss 1.8187 (1.9124)	Prec@1 6.667 (15.431)	Prec@5 73.333 (81.246)
Epoch: [55][340/1406], lr: 0.00010	Time 0.609 (0.653)	Data 0.000 (0.021)	Loss 1.8018 (1.9125)	Prec@1 26.667 (15.523)	Prec@5 93.333 (81.310)
Epoch: [55][360/1406], lr: 0.00010	Time 0.625 (0.651)	Data 0.000 (0.019)	Loss 1.7912 (1.9087)	Prec@1 33.333 (15.697)	Prec@5 86.667 (81.404)
Epoch: [55][380/1406], lr: 0.00010	Time 0.625 (0.651)	Data 0.000 (0.018)	Loss 1.8134 (1.9102)	Prec@1 20.000 (15.538)	Prec@5 80.000 (81.400)
Epoch: [55][400/1406], lr: 0.00010	Time 0.625 (0.650)	Data 0.000 (0.017)	Loss 2.1495 (1.9121)	Prec@1 20.000 (15.711)	Prec@5 86.667 (81.380)
Epoch: [55][420/1406], lr: 0.00010	Time 0.625 (0.649)	Data 0.000 (0.017)	Loss 2.1636 (1.9121)	Prec@1 20.000 (15.851)	Prec@5 73.333 (81.520)
Epoch: [55][440/1406], lr: 0.00010	Time 0.609 (0.648)	Data 0.000 (0.016)	Loss 2.1414 (1.9131)	Prec@1 13.333 (15.782)	Prec@5 73.333 (81.497)
Epoch: [55][460/1406], lr: 0.00010	Time 0.609 (0.647)	Data 0.000 (0.015)	Loss 1.8189 (1.9156)	Prec@1 26.667 (15.777)	Prec@5 66.667 (81.345)
Epoch: [55][480/1406], lr: 0.00010	Time 0.625 (0.646)	Data 0.000 (0.015)	Loss 2.1377 (1.9140)	Prec@1 0.000 (15.814)	Prec@5 80.000 (81.400)
Epoch: [55][500/1406], lr: 0.00010	Time 0.609 (0.646)	Data 0.000 (0.014)	Loss 1.8174 (1.9113)	Prec@1 13.333 (15.848)	Prec@5 86.667 (81.384)
Epoch: [55][520/1406], lr: 0.00010	Time 0.609 (0.645)	Data 0.000 (0.014)	Loss 1.8092 (1.9087)	Prec@1 13.333 (15.841)	Prec@5 86.667 (81.497)
Epoch: [55][540/1406], lr: 0.00010	Time 0.609 (0.644)	Data 0.000 (0.013)	Loss 1.8157 (1.9069)	Prec@1 26.667 (15.909)	Prec@5 66.667 (81.540)
Epoch: [55][560/1406], lr: 0.00010	Time 0.609 (0.643)	Data 0.000 (0.013)	Loss 1.7929 (1.9062)	Prec@1 26.667 (15.805)	Prec@5 93.333 (81.569)
Epoch: [55][580/1406], lr: 0.00010	Time 0.609 (0.643)	Data 0.000 (0.012)	Loss 2.1761 (1.9073)	Prec@1 6.667 (15.789)	Prec@5 60.000 (81.343)
Epoch: [55][600/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.012)	Loss 1.8072 (1.9069)	Prec@1 6.667 (15.718)	Prec@5 100.000 (81.309)
Epoch: [55][620/1406], lr: 0.00010	Time 0.625 (0.642)	Data 0.000 (0.011)	Loss 1.8097 (1.9050)	Prec@1 13.333 (15.760)	Prec@5 80.000 (81.278)
Epoch: [55][640/1406], lr: 0.00010	Time 0.625 (0.643)	Data 0.000 (0.011)	Loss 2.1740 (1.9037)	Prec@1 13.333 (15.788)	Prec@5 73.333 (81.425)
Epoch: [55][660/1406], lr: 0.00010	Time 0.609 (0.642)	Data 0.000 (0.011)	Loss 1.8110 (1.9051)	Prec@1 0.000 (15.734)	Prec@5 86.667 (81.351)
